subject,item,utterance,response,measure
35,got stained white carpets,Some,8,comp_state
35,melted crayons,None,0,comp_state
35,reflected the sunlight phone screens,All,15,comp_state
35,broke sunglasses,Some,8,comp_state
35,rhymed poems,Some,8,comp_state
35,ran out of batteries laptops,None,0,comp_state
35,ate the seeds dogs,None,0,comp_state
35,landed flat notebooks,Some,8,comp_state
35,exploded balls of tin foil,Some,8,comp_state
36,laughed kids,Some,8,comp_state
36,exploded fireworks,Some,9,comp_state
36,blew away napkins,Some,7,comp_state
36,sank cups,All,15,comp_state
36,lit up computers,All,15,comp_state
36,ran out of batteries phones,Some,5,comp_state
36,were green strawberries,Some,5,comp_state
36,stopped bicycles,All,15,comp_state
36,ate the seeds birds,All,15,comp_state
36,froze chocolate bars,None,0,comp_state
36,honked bicyclists,Some,5,comp_state
36,flashed phones,Some,5,comp_state
36,had the letter Z in them birthday cards,Some,3,comp_state
36,rhymed songs,None,0,comp_state
36,beeped old cars,Some,5,comp_state
36,fell down block towers,None,0,comp_state
36,stuck stickers,None,0,comp_state
36,exploded eggs,Some,7,comp_state
36,melted crayons,All,15,comp_state
36,rolled wheelchairs,None,0,comp_state
37,beeped old cars,All,10,comp_state
37,froze berries,Some,3,comp_state
37,got stained white carpets,Some,9,comp_state
37,ripped books,Some,9,comp_state
37,stuck to the wall cakes,Some,8,comp_state
37,decomposed pinecones,All,12,comp_state
37,sank cups,Some,4,comp_state
37,landed flat pancakes,Some,11,comp_state
37,rolled wheelchairs,Some,12,comp_state
37,ran out of batteries bike lights,Some,12,comp_state
37,laughed lawyers,Some,14,comp_state
37,burnt rocks,All,5,comp_state
37,flashed phones,None,11,comp_state
37,honked bicyclists,None,12,comp_state
37,melted ice cubes,Some,7,comp_state
37,ate the seeds dogs,None,12,comp_state
37,rhymed limericks,None,6,comp_state
37,fell down block towers,All,11,comp_state
37,exploded eggs,All,7,comp_state
37,popped eggs,None,11,comp_state
38,decomposed soda cans,None,0,comp_state
38,rolled toy cars,Some,8,comp_state
38,sank cups,All,15,comp_state
38,fell down card towers,Some,8,comp_state
38,broke logs,None,0,comp_state
38,froze bottles of hand soap,All,15,comp_state
38,stuck to the wall cakes,Some,9,comp_state
38,flashed cameras,Some,9,comp_state
38,melted crayons,None,0,comp_state
38,reflected the sunlight phone screens,Some,11,comp_state
38,exploded balls of tin foil,Some,11,comp_state
38,stuck sequins,None,0,comp_state
38,laughed lawyers,None,0,comp_state
38,had the letter Z in them love notes,Some,4,comp_state
38,exploded fireworks,Some,8,comp_state
38,burnt books,Some,9,comp_state
38,honked bicyclists,All,15,comp_state
38,ripped shirts,Some,9,comp_state
38,lit up cd-players,All,15,comp_state
38,stopped motorcycles,All,15,comp_state
39,honked bus drivers,Some,6,comp_state
39,melted crayons,None,0,comp_state
39,froze berries,Some,6,comp_state
39,stuck to the wall baseballs,All,15,comp_state
39,had the letter Z in them novels,Some,5,comp_state
39,were green strawberries,Some,6,comp_state
39,decomposed pinecones,All,15,comp_state
39,laughed kids,None,0,comp_state
39,ran out of batteries laptops,All,15,comp_state
39,rhymed songs,Some,5,comp_state
39,sank cups,Some,3,comp_state
39,blew away napkins,None,0,comp_state
39,flashed cameras,All,15,comp_state
39,beeped old cars,None,0,comp_state
39,reflected the sunlight mirrors,Some,5,comp_state
39,lit up flashlights,All,15,comp_state
39,dissolved carrots,Some,4,comp_state
39,popped balloons,Some,15,comp_state
39,got stained white tablecloths,Some,15,comp_state
39,exploded candles,None,0,comp_state
40,sank balloons,All,15,comp_state
40,flashed cameras,All,15,comp_state
40,fell down block towers,All,15,comp_state
40,stopped motorcycles,Some,6,comp_state
40,rhymed songs,Some,5,comp_state
40,landed flat coins,Some,5,comp_state
40,beeped new cars,None,0,comp_state
40,laughed lawyers,Some,5,comp_state
40,popped bubbles,None,0,comp_state
40,burnt rocks,None,0,comp_state
40,broke boxes,Some,5,comp_state
40,exploded gas tanks,All,15,comp_state
40,stuck sequins,Some,7,comp_state
40,melted ice cubes,Some,5,comp_state
40,dissolved sugar cubes,Some,5,comp_state
40,ran out of batteries phones,None,0,comp_state
40,reflected the sunlight diamonds,Some,5,comp_state
40,ripped books,Some,5,comp_state
40,got stained white shirts,None,0,comp_state
40,had the letter Z in them love notes,All,15,comp_state
41,sank balloons,Some,4,comp_state
41,burnt matches,Some,5,comp_state
41,lit up computers,All,15,comp_state
41,broke sunglasses,All,15,comp_state
41,exploded gas tanks,Some,11,comp_state
41,stuck to the wall pieces of gum,None,0,comp_state
41,were green strawberries,All,15,comp_state
41,rhymed songs,All,15,comp_state
41,dissolved carrots,Some,2,comp_state
41,landed flat coins,None,0,comp_state
41,laughed kids,None,0,comp_state
41,rolled toy cars,Some,4,comp_state
41,ate the seeds butterflies,Some,7,comp_state
41,honked bus drivers,None,0,comp_state
41,flashed phones,Some,2,comp_state
41,fell down block towers,Some,10,comp_state
41,beeped old cars,None,0,comp_state
41,stuck stickers,Some,4,comp_state
41,had the letter Z in them birthday cards,Some,4,comp_state
41,reflected the sunlight diamonds,All,15,comp_state
42,exploded gas tanks,All,15,comp_state
42,rhymed songs,All,15,comp_state
42,dissolved carrots,All,15,comp_state
42,lit up cd-players,Some,5,comp_state
42,honked bicyclists,All,15,comp_state
42,stuck stickers,None,0,comp_state
42,fell down block towers,Some,5,comp_state
42,burnt matches,Some,4,comp_state
42,stuck to the wall pieces of gum,Some,6,comp_state
42,ran out of batteries phones,Some,5,comp_state
42,flashed phones,None,0,comp_state
42,reflected the sunlight diamonds,Some,6,comp_state
42,sank cups,Some,4,comp_state
42,stopped bicycles,None,0,comp_state
42,decomposed banana peels,None,0,comp_state
42,broke sunglasses,Some,6,comp_state
42,popped eggs,All,15,comp_state
42,froze bottles of hand soap,None,0,comp_state
42,beeped new cars,Some,5,comp_state
42,blew away backpacks,Some,5,comp_state
43,froze berries,All,15,comp_state
43,rolled shopping carts,None,0,comp_state
43,exploded gas tanks,All,15,comp_state
43,melted ice cubes,All,15,comp_state
43,had the letter Z in them birthday cards,None,0,comp_state
43,flashed phones,All,15,comp_state
43,exploded eggs,Some,11,comp_state
43,fell down shelves,None,0,comp_state
43,landed flat pancakes,All,15,comp_state
43,burnt matches,None,0,comp_state
43,got stained white carpets,None,0,comp_state
43,stopped bicycles,Some,12,comp_state
43,were green bananas,Some,5,comp_state
43,blew away hats,Some,8,comp_state
43,stuck sequins,Some,11,comp_state
43,decomposed soda cans,Some,4,comp_state
43,rhymed limericks,Some,7,comp_state
43,ran out of batteries phones,Some,7,comp_state
43,broke logs,Some,6,comp_state
43,sank balloons,Some,3,comp_state
44,laughed lawyers,None,0,comp_state
44,rolled shopping carts,All,15,comp_state
44,lit up computers,All,15,comp_state
44,decomposed banana peels,None,0,comp_state
44,honked bicyclists,None,0,comp_state
44,beeped houses,Some,7,comp_state
44,exploded balls of tin foil,All,15,comp_state
44,froze bottles of hand soap,All,15,comp_state
44,sank balloons,Some,1,comp_state
44,ripped books,Some,15,comp_state
44,stopped motorcycles,Some,4,comp_state
44,flashed webcams,Some,5,comp_state
44,reflected the sunlight mirrors,Some,9,comp_state
44,exploded fireworks,Some,12,comp_state
44,rhymed limericks,None,0,comp_state
44,landed flat pancakes,Some,13,comp_state
44,ate the seeds dogs,Some,8,comp_state
44,got stained white shirts,None,15,comp_state
44,ran out of batteries bike lights,All,15,comp_state
44,fell down card towers,Some,14,comp_state
45,stuck to the wall pieces of gum,Some,8,comp_state
45,stopped cars,Some,8,comp_state
45,broke logs,Some,7,comp_state
45,sank balloons,Some,8,comp_state
45,honked bus drivers,Some,8,comp_state
45,dissolved sugar cubes,All,15,comp_state
45,exploded gas tanks,None,0,comp_state
45,popped bubbles,All,15,comp_state
45,fell down block towers,Some,7,comp_state
45,rhymed poems,None,0,comp_state
45,landed flat notebooks,All,15,comp_state
45,decomposed soda cans,Some,8,comp_state
45,froze bottles of hand soap,Some,7,comp_state
45,stuck sequins,All,15,comp_state
45,beeped new cars,All,15,comp_state
45,flashed phones,Some,6,comp_state
45,ripped books,None,0,comp_state
45,ate the seeds birds,None,0,comp_state
45,ran out of batteries bike lights,None,0,comp_state
45,reflected the sunlight phone screens,Some,6,comp_state
46,ripped books,Some,5,comp_state
46,broke sunglasses,Some,5,comp_state
46,beeped new cars,None,0,comp_state
46,stopped bicycles,All,15,comp_state
46,melted crayons,All,15,comp_state
46,landed flat pancakes,All,15,comp_state
46,stuck sequins,All,15,comp_state
46,lit up cd-players,Some,4,comp_state
46,reflected the sunlight diamonds,Some,5,comp_state
46,exploded eggs,None,0,comp_state
46,froze berries,All,15,comp_state
46,sank cups,Some,5,comp_state
46,laughed kids,Some,4,comp_state
46,were green clovers,None,0,comp_state
46,flashed cameras,Some,5,comp_state
46,got stained white shirts,Some,5,comp_state
46,had the letter Z in them love notes,Some,5,comp_state
46,dissolved carrots,None,0,comp_state
46,decomposed banana peels,Some,4,comp_state
46,ate the seeds dogs,None,0,comp_state
47,burnt matches,All,15,comp_state
47,exploded gas tanks,Some,8,comp_state
47,popped bubbles,None,0,comp_state
47,stopped cars,Some,8,comp_state
47,stuck beads,Some,8,comp_state
47,laughed lawyers,Some,8,comp_state
47,melted pencils,Some,8,comp_state
47,sank marbles,None,0,comp_state
47,stuck to the wall cakes,All,15,comp_state
47,ripped shirts,None,0,comp_state
47,fell down shelves,Some,8,comp_state
47,got stained white tablecloths,All,15,comp_state
47,froze bottles of hand soap,Some,7,comp_state
47,lit up cd-players,Some,8,comp_state
47,honked bus drivers,None,0,comp_state
47,reflected the sunlight diamonds,All,15,comp_state
47,ate the seeds butterflies,All,15,comp_state
47,beeped new cars,None,0,comp_state
47,rolled shopping carts,Some,8,comp_state
47,rhymed limericks,Some,8,comp_state
48,dissolved carrots,None,0,comp_state
48,exploded eggs,None,0,comp_state
48,laughed lawyers,Some,5,comp_state
48,fell down card towers,All,15,comp_state
48,honked bicyclists,All,15,comp_state
48,exploded gas tanks,All,15,comp_state
48,broke logs,Some,5,comp_state
48,reflected the sunlight phone screens,None,0,comp_state
48,lit up cd-players,Some,6,comp_state
48,rolled wheelchairs,All,15,comp_state
48,had the letter Z in them birthday cards,All,15,comp_state
48,popped bubbles,Some,6,comp_state
48,stuck stickers,Some,6,comp_state
48,rhymed limericks,Some,6,comp_state
48,melted pencils,Some,5,comp_state
48,got stained white tablecloths,Some,5,comp_state
48,burnt rocks,Some,5,comp_state
48,landed flat notebooks,None,0,comp_state
48,were green clovers,None,0,comp_state
48,decomposed banana peels,Some,6,comp_state
49,melted ice cubes,None,0,comp_state
49,stuck to the wall pieces of gum,None,0,comp_state
49,sank balloons,Some,8,comp_state
49,dissolved sugar cubes,All,15,comp_state
49,landed flat notebooks,Some,6,comp_state
49,flashed cameras,Some,6,comp_state
49,rolled wheelchairs,None,0,comp_state
49,exploded candles,Some,5,comp_state
49,ripped shoes,All,15,comp_state
49,burnt rocks,All,15,comp_state
49,were green bananas,Some,7,comp_state
49,fell down shelves,Some,7,comp_state
49,got stained white shirts,Some,7,comp_state
49,beeped houses,None,0,comp_state
49,popped bubbles,Some,8,comp_state
49,stopped motorcycles,All,15,comp_state
49,ate the seeds birds,Some,5,comp_state
49,blew away napkins,None,0,comp_state
49,decomposed soda cans,Some,4,comp_state
49,honked bicyclists,All,15,comp_state
50,lit up computers,All,15,comp_state
50,blew away napkins,Some,4,comp_state
50,honked bicyclists,None,0,comp_state
50,burnt matches,All,15,comp_state
50,were green bananas,None,0,comp_state
50,had the letter Z in them novels,Some,10,comp_state
50,melted crayons,Some,6,comp_state
50,sank balloons,Some,7,comp_state
50,laughed lawyers,All,15,comp_state
50,ripped shirts,Some,5,comp_state
50,flashed webcams,Some,7,comp_state
50,decomposed banana peels,None,0,comp_state
50,got stained white tablecloths,All,15,comp_state
50,landed flat coins,Some,10,comp_state
50,dissolved sugar cubes,Some,8,comp_state
50,exploded eggs,None,0,comp_state
50,stopped motorcycles,Some,8,comp_state
50,popped bubbles,None,0,comp_state
50,beeped houses,All,15,comp_state
50,froze chocolate bars,Some,6,comp_state
51,stopped cars,None,4,comp_state
51,blew away backpacks,All,6,comp_state
51,rhymed songs,Some,11,comp_state
51,melted ice cubes,All,7,comp_state
51,ripped books,Some,8,comp_state
51,beeped old cars,None,6,comp_state
51,broke logs,All,11,comp_state
51,got stained white shirts,Some,4,comp_state
51,dissolved sugar cubes,Some,12,comp_state
51,exploded fireworks,All,12,comp_state
51,ran out of batteries phones,None,11,comp_state
51,flashed cameras,None,5,comp_state
51,reflected the sunlight mirrors,All,9,comp_state
51,sank balloons,Some,9,comp_state
51,lit up flashlights,Some,10,comp_state
51,decomposed pinecones,Some,5,comp_state
51,rolled wheelchairs,Some,4,comp_state
51,stuck to the wall baseballs,Some,5,comp_state
51,ate the seeds butterflies,None,0,comp_state
51,stuck beads,Some,8,comp_state
52,broke boxes,All,15,comp_state
52,fell down shelves,Some,15,comp_state
52,laughed comedians,Some,5,comp_state
52,exploded gas tanks,None,0,comp_state
52,landed flat pancakes,Some,6,comp_state
52,honked bus drivers,Some,9,comp_state
52,rolled toy cars,None,0,comp_state
52,popped balloons,Some,6,comp_state
52,stuck to the wall pieces of gum,None,0,comp_state
52,ran out of batteries phones,Some,8,comp_state
52,beeped houses,All,5,comp_state
52,exploded CDs,All,15,comp_state
52,decomposed soda cans,Some,7,comp_state
52,melted ice cubes,Some,6,comp_state
52,rhymed poems,All,15,comp_state
52,blew away napkins,All,15,comp_state
52,stuck stickers,Some,14,comp_state
52,had the letter Z in them love notes,None,0,comp_state
52,burnt books,Some,5,comp_state
52,got stained white shirts,None,0,comp_state
53,beeped houses,All,15,comp_state
53,popped bubbles,None,0,comp_state
53,sank cups,All,15,comp_state
53,reflected the sunlight mirrors,None,0,comp_state
53,stopped motorcycles,None,0,comp_state
53,had the letter Z in them love notes,All,15,comp_state
53,ate the seeds birds,Some,7,comp_state
53,flashed phones,All,15,comp_state
53,dissolved carrots,Some,6,comp_state
53,broke boxes,None,0,comp_state
53,landed flat coins,Some,9,comp_state
53,honked bus drivers,Some,7,comp_state
53,stuck to the wall baseballs,Some,9,comp_state
53,got stained white carpets,All,15,comp_state
53,ripped shoes,None,0,comp_state
53,fell down shelves,Some,4,comp_state
53,decomposed banana peels,Some,8,comp_state
53,lit up flashlights,Some,6,comp_state
53,melted ice cubes,Some,6,comp_state
53,exploded fireworks,Some,6,comp_state
54,froze chocolate bars,Some,5,comp_state
54,burnt rocks,Some,5,comp_state
54,popped bubbles,All,15,comp_state
54,melted crayons,All,15,comp_state
54,exploded gas tanks,Some,3,comp_state
54,broke sunglasses,None,0,comp_state
54,landed flat notebooks,None,0,comp_state
54,ran out of batteries phones,Some,5,comp_state
54,had the letter Z in them love notes,Some,7,comp_state
54,beeped houses,None,0,comp_state
54,reflected the sunlight phone screens,All,15,comp_state
54,decomposed soda cans,None,0,comp_state
54,honked taxi drivers,Some,5,comp_state
54,stuck to the wall cakes,Some,7,comp_state
54,rhymed limericks,All,15,comp_state
54,stuck sequins,All,15,comp_state
54,sank cups,Some,4,comp_state
54,exploded eggs,Some,3,comp_state
54,rolled wheelchairs,Some,7,comp_state
54,dissolved oreos,None,0,comp_state
55,flashed webcams,Some,9,comp_state
55,had the letter Z in them love notes,Some,10,comp_state
55,fell down shelves,All,15,comp_state
55,froze berries,All,15,comp_state
55,beeped houses,Some,10,comp_state
55,laughed kids,None,0,comp_state
55,honked taxi drivers,All,15,comp_state
55,ate the seeds birds,Some,10,comp_state
55,stuck beads,All,15,comp_state
55,popped balloons,None,0,comp_state
55,stuck to the wall cakes,All,15,comp_state
55,rolled shopping carts,Some,9,comp_state
55,ran out of batteries laptops,Some,9,comp_state
